column1,Department_Id,Department_Name,Latitude,Longitude
3972,5,Golf,42.375728607177734,-83.41314697265625
3973,5,Golf,40.69200897216797,-73.9917984008789
3974,5,Golf,34.09468460083008,-117.96605682373047
3975,5,Golf,42.50544357299805,-89.04527282714844
3976,5,Golf,33.589874267578125,-112.11637115478516
3977,5,Golf,29.789297103881836,-95.37208557128906
3978,5,Golf,34.00861740112305,-117.75018310546875
3979,5,Golf,40.64759826660156,-73.95845794677734
3980,5,Golf,41.27436828613281,-111.9628677368164
3981,5,Golf,33.72711181640625,-117.96304321289062
3982,5,Golf,41.239681243896484,-111.96859741210938
3983,5,Golf,36.78120422363281,-119.78154754638672
3984,6,Outdoors,34.0150260925293,-118.10671997070312
3985,6,Outdoors,40.23653793334961,-74.8668212890625
3986,6,Outdoors,28.63298988342285,-81.45418548583984
3987,6,Outdoors,32.25922393798828,-110.97187805175781
3988,6,Outdoors,32.79602813720703,-115.68377685546875
3989,6,Outdoors,32.6954231262207,-117.09900665283203
3990,6,Outdoors,33.4848518371582,-112.19853973388672
3991,2,Fitness,38.42304611206055,-77.40518951416016
3992,2,Fitness,33.94717025756836,-117.25362396240234
3993,2,Fitness,32.272804260253906,-95.93444061279297
3994,3,Footwear,42.40473937988281,-70.99439239501953
3995,3,Footwear,42.00489807128906,-75.92874145507812
3996,3,Footwear,41.95358657836914,-87.72894287109375
3997,3,Footwear,33.016788482666016,-96.92566680908203
3998,3,Footwear,26.20558738708496,-98.23548889160156
3999,3,Footwear,33.30582046508789,-111.89947509765625
4000,3,Footwear,45.06081771850586,-93.19925689697266
4001,3,Footwear,42.434974670410156,-83.02230834960938
4002,3,Footwear,28.51626968383789,-81.30583190917969
4003,3,Footwear,35.096527099609375,-90.06786346435547
4004,3,Footwear,32.750125885009766,-117.13742065429688
4005,3,Footwear,26.28325080871582,-80.09656524658203
4006,4,Apparel,41.97670364379883,-88.2608642578125
4007,4,Apparel,40.56678009033203,-74.11734771728516
4008,4,Apparel,38.42893981933594,-121.36711120605469
4009,4,Apparel,25.9300594329834,-80.16292572021484
4010,4,Apparel,36.08757019042969,-79.88663482666016
4011,4,Apparel,37.292232513427734,-121.88127899169922
4012,4,Apparel,40.67713928222656,-73.86260223388672
4013,4,Apparel,32.75148010253906,-117.19344329833984
4014,4,Apparel,42.00489807128906,-75.92874145507812
4015,4,Apparel,34.26102828979492,-118.42906188964844
4016,4,Apparel,41.89622497558594,-87.65438079833984
4017,4,Apparel,35.098201751708984,-106.75042724609375
4018,4,Apparel,32.25922393798828,-110.97187805175781
4019,4,Apparel,32.759361267089844,-117.01713562011719
4020,4,Apparel,34.02131271362305,-117.36238861083984
4021,4,Apparel,30.062467575073242,-95.18769073486328
4022,4,Apparel,34.00309753417969,-118.287109375
4023,4,Apparel,39.96281814575195,-75.05174255371094
4024,4,Apparel,41.19663619995117,-73.08577728271484
4025,4,Apparel,26.231449127197266,-80.1252212524414
4026,4,Apparel,42.202972412109375,-83.79707336425781
4027,4,Apparel,42.417259216308594,-83.15509033203125
4028,4,Apparel,26.21952247619629,-98.36013793945312
4029,4,Apparel,32.34654235839844,-103.05850982666016
4030,4,Apparel,47.843223571777344,-122.24607849121094
4031,5,Golf,33.30582046508789,-111.89947509765625
4032,5,Golf,26.15281105041504,-97.95410919189453
4033,5,Golf,43.027503967285156,-87.95832824707031
4034,5,Golf,25.9300594329834,-80.16292572021484
4035,5,Golf,40.704551696777344,-73.79679107666016
4036,5,Golf,41.95358657836914,-87.72894287109375
4037,5,Golf,47.39371109008789,-122.22283172607422
4038,5,Golf,40.700740814208984,-73.89508819580078
4039,5,Golf,37.292232513427734,-121.88127899169922
4040,5,Golf,36.781036376953125,-76.11266326904297
4041,5,Golf,40.031246185302734,-75.18191528320312
4042,5,Golf,43.54581069946289,-116.39596557617188
4043,5,Golf,38.84459686279297,-77.01596069335938
4044,5,Golf,40.28383255004883,-75.08702087402344
4045,5,Golf,34.022708892822266,-81.0487060546875
4046,5,Golf,33.64875411987305,-117.6374282836914
4047,5,Golf,39.92808151245117,-82.98953247070312
4048,5,Golf,33.91089630126953,-84.53279113769531
4049,5,Golf,42.03620529174805,-87.96143341064453
4050,5,Golf,37.321388244628906,-122.0307388305664
4051,5,Golf,37.64554977416992,-122.4228744506836
4052,5,Golf,41.895328521728516,-87.74552154541016
4053,5,Golf,34.07558822631836,-118.29971313476562
4054,5,Golf,25.85790252685547,-80.19734191894531
4055,5,Golf,39.938594818115234,-83.74756622314453
4056,5,Golf,36.04530715942383,-115.17229461669922
4057,5,Golf,32.79130172729492,-116.9535140991211
4058,5,Golf,38.470096588134766,-77.43721771240234
4059,5,Golf,34.03303146362305,-117.63864135742188
4060,5,Golf,34.24330520629883,-119.18053436279297
4061,5,Golf,34.722171783447266,-80.76907348632812
4062,5,Golf,33.67146682739258,-117.66085052490234
4063,5,Golf,36.29242706298828,-86.61682891845703
4064,5,Golf,34.00309753417969,-118.287109375
4065,5,Golf,42.85254669189453,-85.85721588134766
4066,5,Golf,40.87154006958008,-74.12263488769531
4067,5,Golf,36.07917404174805,-115.1825180053711
4068,5,Golf,38.588260650634766,-90.49710083007812
4069,5,Golf,33.773582458496094,-118.03333282470703
4070,6,Outdoors,40.388641357421875,-104.71013641357422
4071,6,Outdoors,38.55272674560547,-121.39662170410156
4072,6,Outdoors,34.267913818359375,-118.67121124267578
4073,6,Outdoors,33.936424255371094,-117.42058563232422
4074,3,Footwear,35.20891571044922,-89.83085632324219
4075,3,Footwear,40.951416015625,-74.22407531738281
4076,4,Apparel,33.225486755371094,-117.30706787109375
4077,4,Apparel,41.13984298706055,-112.07881164550781
4078,4,Apparel,33.742794036865234,-117.88475036621094
4079,4,Apparel,36.29242706298828,-86.61682891845703
4080,5,Golf,38.73255920410156,-90.27751159667969
4081,5,Golf,38.02914047241211,-121.88591766357422
4082,5,Golf,31.857860565185547,-106.58570098876953
4083,5,Golf,40.41255187988281,-74.41832733154297
4084,5,Golf,37.69598388671875,-122.48004150390625
4085,5,Golf,47.6786994934082,-122.32176208496094
4086,6,Outdoors,41.894805908203125,-87.76518249511719
4087,2,Fitness,43.81294250488281,-91.24305725097656
4088,3,Footwear,41.984981536865234,-87.82719421386719
4089,4,Apparel,33.70288848876953,-117.9041976928711
4090,4,Apparel,32.760650634765625,-117.01667022705078
4091,5,Golf,35.11821365356445,-106.70387268066406
4092,5,Golf,43.81294250488281,-91.24305725097656
4093,5,Golf,33.812896728515625,-117.9363784790039
4094,5,Golf,34.16981887817383,-118.37899017333984
4095,5,Golf,38.56441879272461,-90.29405975341797
4096,5,Golf,41.984981536865234,-87.82719421386719
4097,2,Fitness,33.803077697753906,-117.95840454101562
4098,3,Footwear,33.9599494934082,-118.3148422241211
4099,3,Footwear,40.390594482421875,-104.70842742919922
4100,3,Footwear,33.08458709716797,-96.82341003417969
4101,3,Footwear,29.780574798583984,-95.1719970703125
4102,3,Footwear,36.062767028808594,-86.67720031738281
4103,3,Footwear,40.020835876464844,-75.03966522216797
4104,4,Apparel,38.11861801147461,-84.96742248535156
4105,4,Apparel,32.716270446777344,-96.76869201660156
4106,4,Apparel,39.41230392456055,-78.06230926513672
4107,4,Apparel,25.584569931030273,-80.37361145019531
4108,4,Apparel,33.70921325683594,-117.94881439208984
4109,4,Apparel,37.674659729003906,-120.94303894042969
4110,4,Apparel,39.92321014404297,-75.1630859375
4111,4,Apparel,38.90260314941406,-76.98190307617188
4112,4,Apparel,39.954200744628906,-82.81275939941406
4113,4,Apparel,32.87078094482422,-97.32335662841797
4114,4,Apparel,33.84430694580078,-84.48936462402344
4115,4,Apparel,40.49951934814453,-83.28917694091797
4116,4,Apparel,36.147010803222656,-115.15505981445312
4117,4,Apparel,33.430816650390625,-111.8384017944336
4118,5,Golf,41.77120590209961,-72.5208511352539
4119,5,Golf,40.49951934814453,-83.28917694091797
4120,5,Golf,42.314483642578125,-83.19998168945312
4121,5,Golf,34.81822967529297,-118.5527114868164
4122,5,Golf,39.09303665161133,-77.07357788085938
4123,5,Golf,30.353422164916992,-81.51309204101562
4124,5,Golf,38.977840423583984,-76.4931869506836
4125,5,Golf,41.692806243896484,-87.61715698242188
4126,5,Golf,38.58173751831055,-90.55941009521484
4127,5,Golf,33.08458709716797,-96.82341003417969
4128,5,Golf,36.062767028808594,-86.67720031738281
4129,5,Golf,42.03330612182617,-88.2924575805664
4130,5,Golf,40.93531036376953,-73.88745880126953
4131,5,Golf,36.04684829711914,-86.35205078125
4132,5,Golf,39.933528900146484,-75.0612564086914
4133,5,Golf,33.94717025756836,-117.25362396240234
4134,5,Golf,39.26453399658203,-76.46411895751953
4135,5,Golf,40.80894088745117,-74.0328598022461
4136,5,Golf,40.79290008544922,-73.94426727294922
4137,5,Golf,37.33271026611328,-121.87837219238281
4138,6,Outdoors,42.314483642578125,-83.19998168945312
4139,6,Outdoors,38.992210388183594,-77.0191879272461
4140,6,Outdoors,40.60063934326172,-73.7603759765625
4141,6,Outdoors,25.584569931030273,-80.37361145019531
4142,6,Outdoors,40.190120697021484,-105.10106658935547
4143,6,Outdoors,40.76157760620117,-73.97176361083984
4144,6,Outdoors,40.69200897216797,-73.9917984008789
4145,2,Fitness,33.509910583496094,-82.09888458251953
4146,3,Footwear,33.444793701171875,-111.9264907836914
4147,3,Footwear,40.060340881347656,-82.40966033935547
4148,3,Footwear,40.871856689453125,-73.8661880493164
4149,3,Footwear,21.390378952026367,-158.00462341308594
4150,3,Footwear,29.773101806640625,-100.61219787597656
4151,3,Footwear,29.98847007751465,-90.13147735595703
4152,3,Footwear,39.183658599853516,-77.26545715332031
4153,3,Footwear,41.20981979370117,-73.81607818603516
4154,3,Footwear,33.97412872314453,-117.87889862060547
4155,3,Footwear,34.001583099365234,-118.4321517944336
4156,3,Footwear,39.29245376586914,-76.5692138671875
4157,3,Footwear,32.73230743408203,-97.47290802001953
4158,3,Footwear,38.604679107666016,-121.28901672363281
4159,3,Footwear,28.08182716369629,-82.4619140625
4160,3,Footwear,35.40388870239258,-118.94551849365234
4161,3,Footwear,34.069881439208984,-117.54717254638672
4162,3,Footwear,41.034515380859375,-83.65354919433594
4163,3,Footwear,30.470197677612305,-84.28425598144531
4164,4,Apparel,33.78245162963867,-118.19224548339844
4165,4,Apparel,40.65559005737305,-73.93303680419922
4166,4,Apparel,18.256500244140625,-86.45420837402344
4167,4,Apparel,43.496971130371094,-83.94857788085938
4168,4,Apparel,34.06108093261719,-118.27747344970703
4169,4,Apparel,21.32080078125,-157.86138916015625
4170,4,Apparel,40.708457946777344,-74.25527954101562
4171,4,Apparel,38.65066909790039,-90.19977569580078
4172,4,Apparel,38.56441879272461,-90.29405975341797
4173,4,Apparel,32.750125885009766,-117.13742065429688
4174,4,Apparel,40.89078140258789,-73.85758209228516
4175,4,Apparel,42.17568588256836,-88.37289428710938
4176,4,Apparel,38.8372688293457,-97.61280059814453
4177,4,Apparel,40.77030944824219,-73.95845794677734
4178,4,Apparel,29.737014770507812,-94.96875762939453
4179,4,Apparel,41.773563385009766,-71.36444091796875
4180,4,Apparel,41.89448165893555,-87.77452087402344
4181,4,Apparel,28.08182716369629,-82.4619140625
4182,5,Golf,35.091896057128906,-92.4345474243164
4183,5,Golf,34.098602294921875,-118.145751953125
4184,5,Golf,33.33686447143555,-111.9703140258789
4185,5,Golf,34.069881439208984,-117.54717254638672
4186,5,Golf,39.41230392456055,-78.06230926513672
4187,5,Golf,39.056312561035156,-77.16165924072266
4188,5,Golf,40.78874206542969,-74.00895690917969
4189,5,Golf,37.623435974121094,-121.11972045898438
4190,5,Golf,40.648189544677734,-73.9434814453125
4191,6,Outdoors,40.70323944091797,-73.94690704345703
4192,6,Outdoors,25.98771095275879,-80.25540161132812
4193,6,Outdoors,33.890281677246094,-84.19355773925781
4194,3,Footwear,40.62195587158203,-111.93327331542969
4195,3,Footwear,38.61802673339844,-121.34545135498047
4196,3,Footwear,36.249267578125,-115.03953552246094
4197,3,Footwear,40.81797409057617,-83.29694366455078
4198,3,Footwear,39.4260368347168,-75.23985290527344
4199,3,Footwear,44.95698165893555,-93.06536865234375
4200,3,Footwear,34.02122116088867,-117.77182006835938
4201,4,Apparel,27.919858932495117,-82.25276947021484
4202,4,Apparel,33.14486312866211,-117.16812133789062
4203,4,Apparel,42.459388732910156,-73.22673034667969
4204,4,Apparel,33.187469482421875,-117.36494445800781
4205,4,Apparel,40.645713806152344,-73.897216796875
4206,4,Apparel,32.74972152709961,-117.00225830078125
4207,4,Apparel,29.878664016723633,-97.90185546875
4208,4,Apparel,35.06275177001953,-79.00574493408203
4209,4,Apparel,37.67551040649414,-122.0496826171875
4210,4,Apparel,37.22893142700195,-121.7870864868164
4211,4,Apparel,38.77690124511719,-104.80973052978516
4212,4,Apparel,33.73786926269531,-118.28460693359375
4213,4,Apparel,39.80402374267578,-76.97429656982422
4214,4,Apparel,30.00569725036621,-90.0680923461914
4215,4,Apparel,39.96744918823242,-75.58142852783203
4216,5,Golf,33.7464599609375,-117.83412170410156
4217,5,Golf,40.79859161376953,-74.001708984375
4218,5,Golf,40.746761322021484,-73.90289306640625
4219,5,Golf,33.53858184814453,-112.1873779296875
4220,5,Golf,35.721717834472656,-78.89027404785156
4221,5,Golf,33.84394454956055,-117.94175720214844
4222,5,Golf,34.05471420288086,-117.94474792480469
4223,5,Golf,40.56618118286133,-89.6388168334961
4224,6,Outdoors,39.851600646972656,-83.06317138671875
4225,3,Footwear,25.98771095275879,-80.25540161132812
4226,3,Footwear,35.87355041503906,-84.04762268066406
4227,4,Apparel,33.97929382324219,-118.28909301757812
4228,4,Apparel,32.74540328979492,-117.1870346069336
4229,4,Apparel,35.87355041503906,-84.04762268066406
4230,4,Apparel,41.771549224853516,-87.61355590820312
4231,5,Golf,33.14486312866211,-117.16812133789062
4232,5,Golf,39.709320068359375,-104.81458282470703
4233,5,Golf,32.74540328979492,-117.1870346069336
4234,5,Golf,32.775814056396484,-117.13543701171875
4235,6,Outdoors,41.771549224853516,-87.61355590820312
4236,3,Footwear,33.977638244628906,-118.22068786621094
4237,3,Footwear,37.2880859375,-121.94908142089844
4238,4,Apparel,29.58740234375,-95.61246490478516
4239,6,Outdoors,39.96281814575195,-75.05174255371094
4240,6,Outdoors,38.546661376953125,-121.7412109375
4241,3,Footwear,37.050445556640625,-121.75988006591797
4242,3,Footwear,21.32156753540039,-157.87217712402344
4243,3,Footwear,34.887733459472656,-81.04732513427734
4244,3,Footwear,41.89548110961914,-87.68524932861328
4245,3,Footwear,35.087562561035156,-106.64380645751953
4246,3,Footwear,33.943519592285156,-118.3103256225586
4247,3,Footwear,35.903160095214844,-79.6240463256836
4248,3,Footwear,40.80119323730469,-74.48561096191406
4249,3,Footwear,34.0700798034668,-117.93719482421875
4250,3,Footwear,41.72412872314453,-81.24591064453125
4251,3,Footwear,42.30691909790039,-88.82755279541016
4252,3,Footwear,40.8368034362793,-73.92155456542969
4253,4,Apparel,40.302818298339844,-79.5440673828125
4254,4,Apparel,40.62195587158203,-111.93327331542969
4255,4,Apparel,33.848140716552734,-118.09379577636719
4256,4,Apparel,34.086326599121094,-117.95953369140625
4257,4,Apparel,34.06435012817383,-118.43708801269531
4258,4,Apparel,40.73124313354492,-73.98880767822266
4259,4,Apparel,33.40329360961914,-111.91405487060547
4260,4,Apparel,40.57566833496094,-74.4544448852539
4261,4,Apparel,32.959442138671875,-96.76813507080078
4262,4,Apparel,41.471534729003906,-90.51631164550781
4263,4,Apparel,32.637672424316406,-117.06676483154297
4264,4,Apparel,35.764244079589844,-86.34119415283203
4265,4,Apparel,33.538448333740234,-112.19779205322266
4266,4,Apparel,32.775814056396484,-117.13543701171875
4267,4,Apparel,34.05004119873047,-118.0595932006836
4268,5,Golf,40.640869140625,-73.9423828125
4269,5,Golf,40.659873962402344,-112.00286865234375
4270,5,Golf,40.302818298339844,-79.5440673828125
4271,5,Golf,33.819313049316406,-84.17552947998047
4272,5,Golf,40.63466262817383,-73.99480438232422
4273,5,Golf,32.716270446777344,-96.76869201660156
4274,5,Golf,40.81995391845703,-73.86433410644531
4275,5,Golf,34.065086364746094,-117.7450942993164
4276,5,Golf,30.671913146972656,-92.2221450805664
4277,5,Golf,33.5955810546875,-84.111572265625
4278,5,Golf,41.80830001831055,-87.66905975341797
4279,5,Golf,40.81797409057617,-83.29694366455078
4280,5,Golf,41.58304977416992,-88.05521392822266
4281,5,Golf,29.384305953979492,-100.75025177001953
4282,5,Golf,33.871131896972656,-117.87217712402344
4283,5,Golf,32.95711898803711,-117.10616302490234
4284,5,Golf,25.807889938354492,-80.19528198242188
4285,5,Golf,41.89509963989258,-87.73982238769531
4286,5,Golf,33.62461471557617,-114.74057006835938
4287,5,Golf,32.95658493041992,-117.04618835449219
4288,5,Golf,40.83076095581055,-73.91178131103516
4289,5,Golf,42.08637619018555,-76.85916137695312
4290,6,Outdoors,25.807889938354492,-80.19528198242188
4291,6,Outdoors,25.874399185180664,-80.33441162109375
4292,6,Outdoors,32.839698791503906,-96.60076141357422
4293,6,Outdoors,40.57566833496094,-74.4544448852539
4294,6,Outdoors,37.933738708496094,-121.30204772949219
4295,2,Fitness,34.2072868347168,-118.44871520996094
4296,2,Fitness,39.741004943847656,-104.83769989013672
4297,3,Footwear,42.3205451965332,-83.0882339477539
4298,3,Footwear,32.716270446777344,-96.76869201660156
4299,3,Footwear,34.02246856689453,-118.16729736328125
4300,3,Footwear,41.95851135253906,-70.66861724853516
4301,3,Footwear,40.190120697021484,-105.10106658935547
4302,3,Footwear,40.72494888305664,-73.52056121826172
4303,3,Footwear,36.85002136230469,-76.0300064086914
4304,3,Footwear,40.701778411865234,-73.80841827392578
4305,3,Footwear,38.495418548583984,-121.47918701171875
4306,3,Footwear,34.2072868347168,-118.44871520996094
4307,3,Footwear,34.067874908447266,-117.92737579345703
4308,3,Footwear,42.04830551147461,-87.96134185791016
4309,3,Footwear,33.99850845336914,-84.27938079833984
4310,4,Apparel,34.506351470947266,-117.6357421875
4311,4,Apparel,35.766361236572266,-78.78697204589844
4312,4,Apparel,42.11053466796875,-88.10240173339844
4313,4,Apparel,33.8986930847168,-118.174560546875
4314,4,Apparel,41.90422058105469,-87.67411804199219
4315,4,Apparel,32.78041458129883,-96.60680389404297
4316,4,Apparel,34.06631851196289,-117.88533782958984
4317,4,Apparel,45.49733352661133,-12.270561218261719
4318,4,Apparel,36.292808532714844,-119.31348419189453
4319,4,Apparel,34.04991912841797,-117.71610260009766
4320,4,Apparel,42.04830551147461,-87.96134185791016
4321,4,Apparel,38.80664825439453,-90.7019271850586
4322,4,Apparel,34.31019973754883,-118.45307922363281
4323,4,Apparel,32.64588928222656,-117.09603881835938
4324,4,Apparel,33.589874267578125,-112.11637115478516
4325,4,Apparel,34.00051498413086,-117.35260772705078
4326,5,Golf,41.36125946044922,-82.11012268066406
4327,5,Golf,36.85002136230469,-76.0300064086914
4328,5,Golf,40.03099060058594,-77.59576416015625
4329,5,Golf,29.773101806640625,-100.61219787597656
4330,5,Golf,38.80664825439453,-90.7019271850586
4331,5,Golf,33.943519592285156,-118.3103256225586
4332,5,Golf,36.0396614074707,-95.80953216552734
4333,5,Golf,41.23928451538086,-81.49844360351562
4334,5,Golf,40.521419525146484,-88.99173736572266
4335,5,Golf,40.62195587158203,-111.93327331542969
4336,5,Golf,42.465232849121094,-70.93743133544922
4337,5,Golf,39.44983673095703,-119.79020690917969
4338,6,Outdoors,41.653289794921875,-81.36583709716797
4339,3,Footwear,39.270965576171875,-84.27299499511719
4340,3,Footwear,21.337139129638672,-158.02598571777344
4341,3,Footwear,35.19614791870117,-89.92528533935547
4342,4,Apparel,40.63656234741211,-73.94520568847656
4343,4,Apparel,32.74678039550781,-117.18977355957031
4344,4,Apparel,32.21647262573242,-106.75196838378906
4345,4,Apparel,33.031951904296875,-96.84738159179688
4346,4,Apparel,25.80413055419922,-80.22908020019531
4347,5,Golf,33.031951904296875,-96.84738159179688
4348,5,Golf,42.732879638671875,-83.45014953613281
4349,5,Golf,39.696815490722656,-104.84117889404297
4350,5,Golf,41.93986129760742,-87.64652252197266
4351,5,Golf,34.032474517822266,-118.32679748535156
4352,3,Footwear,33.86329650878906,-117.97162628173828
4353,4,Apparel,39.4260368347168,-75.23985290527344
4354,5,Golf,33.30603790283203,-111.89263153076172
4355,5,Golf,33.758209228515625,-118.00190734863281
4356,3,Footwear,33.8986930847168,-118.174560546875
4357,3,Footwear,42.3911018371582,-83.13121795654297
4358,3,Footwear,40.80894088745117,-74.0328598022461
4359,3,Footwear,38.680389404296875,-120.9727783203125
4360,3,Footwear,40.10498809814453,-74.91498565673828
4361,4,Apparel,40.395790100097656,-111.54888153076172
4362,4,Apparel,32.9659309387207,-96.8490219116211
4363,4,Apparel,42.732879638671875,-83.45014953613281
4364,4,Apparel,40.87459182739258,-73.85285949707031
4365,4,Apparel,34.50935745239258,-117.33029174804688
4366,4,Apparel,33.64781951904297,-112.0518798828125
4367,4,Apparel,33.54349899291992,-117.69642639160156
4368,4,Apparel,41.62995910644531,-72.96715545654297
4369,5,Golf,37.426612854003906,-121.91082000732422
4370,5,Golf,46.7972526550293,-100.7413101196289
4371,5,Golf,38.50247573852539,-121.42318725585938
4372,5,Golf,35.789981842041016,-78.61327362060547
4373,5,Golf,42.00019073486328,-72.59646606445312
4374,5,Golf,41.336891174316406,-76.91746520996094
4375,5,Golf,38.63631057739258,-121.32105255126953
4376,5,Golf,40.57566833496094,-74.4544448852539
4377,5,Golf,33.96067428588867,-118.18456268310547
4378,5,Golf,45.590030670166016,-122.71458435058594
4379,5,Golf,27.508636474609375,-99.50951385498047
4380,6,Outdoors,34.02019500732422,-118.15628814697266
4381,6,Outdoors,33.64875411987305,-117.6374282836914
4382,6,Outdoors,30.612350463867188,-92.12638854980469
4383,3,Footwear,38.90581512451172,-104.77515411376953
4384,3,Footwear,39.96621322631836,-75.53662109375
4385,3,Footwear,32.77082824707031,-117.0080795288086
4386,3,Footwear,41.69840621948242,-87.73734283447266
4387,3,Footwear,38.98765182495117,-76.98097229003906
4388,3,Footwear,35.06517028808594,-106.66995239257812
4389,3,Footwear,37.33271026611328,-121.87837219238281
4390,3,Footwear,33.425201416015625,-104.52207946777344
4391,4,Apparel,42.243988037109375,-83.61991119384766
4392,4,Apparel,45.06081771850586,-93.19925689697266
4393,4,Apparel,34.1069450378418,-81.08834838867188
4394,4,Apparel,29.426380157470703,-98.52271270751953
4395,4,Apparel,32.87127685546875,-97.32331848144531
4396,4,Apparel,37.682674407958984,-121.03019714355469
4397,5,Golf,40.602378845214844,-73.95497131347656
4398,5,Golf,45.06081771850586,-93.19925689697266
4399,5,Golf,26.088279724121094,-97.66551208496094
4400,5,Golf,35.572105407714844,-120.91179656982422
4401,5,Golf,40.858890533447266,-73.93106842041016
4402,5,Golf,42.08857727050781,-76.88853454589844
4403,5,Golf,26.19086265563965,-97.696044921875
4404,5,Golf,25.86028480529785,-80.19734191894531
4405,5,Golf,43.36036682128906,-84.13088989257812
4406,5,Golf,29.774410247802734,-95.7469482421875
4407,5,Golf,40.66544723510742,-73.94540405273438
4408,5,Golf,32.87127685546875,-97.32331848144531
4409,5,Golf,32.987213134765625,-96.98584747314453
4410,5,Golf,35.780269622802734,-78.61565399169922
4411,6,Outdoors,40.21145248413086,-77.00729370117188
4412,6,Outdoors,41.85544204711914,-87.62918853759766
4413,6,Outdoors,26.098499298095703,-80.27095031738281
4414,6,Outdoors,33.02825164794922,-96.79280090332031
4415,6,Outdoors,41.89603805541992,-87.67301940917969
4416,4,Apparel,40.81797409057617,-83.29694366455078
4417,5,Golf,35.31053161621094,-119.0147933959961
4418,5,Golf,44.026344299316406,-123.0935287475586
4419,5,Golf,25.92748260498047,-97.48326110839844
4420,6,Outdoors,39.67436981201172,-75.7657699584961
4421,3,Footwear,36.910831451416016,-76.12958526611328
4422,3,Footwear,36.31337356567383,-119.63450622558594
4423,3,Footwear,32.14681625366211,-111.13312530517578
4424,3,Footwear,42.3478889465332,-88.2878189086914
4425,3,Footwear,40.63656234741211,-73.94520568847656
4426,3,Footwear,25.92748260498047,-97.48326110839844
4427,4,Apparel,33.67670822143555,-117.92190551757812
4428,4,Apparel,39.1029167175293,-77.07506561279297
4429,4,Apparel,40.67913818359375,-73.94405364990234
4430,4,Apparel,42.3478889465332,-88.2878189086914
4431,4,Apparel,29.785139083862305,-95.37239837646484
4432,4,Apparel,33.95978927612305,-118.38327026367188
4433,5,Golf,33.85414505004883,-118.19159698486328
4434,5,Golf,42.39476013183594,-83.10075378417969
4435,5,Golf,42.73004913330078,-73.68952941894531
4436,5,Golf,26.19818115234375,-98.24855041503906
4437,5,Golf,47.303043365478516,-122.35281372070312
4438,5,Golf,40.63656234741211,-73.94520568847656
4439,5,Golf,36.229122161865234,-83.22408294677734
4440,5,Golf,33.84784698486328,-118.12537384033203
4441,2,Fitness,18.2044677734375,-66.37057495117188
4442,2,Fitness,39.792240142822266,-76.7359619140625
4443,2,Fitness,42.5406608581543,-89.1651611328125
4444,2,Fitness,18.238737106323242,-66.37060546875
4445,2,Fitness,29.373775482177734,-98.46685791015625
4446,2,Fitness,32.79130172729492,-116.9535140991211
4447,2,Fitness,29.88279151916504,-97.8954086303711
4448,2,Fitness,33.775611877441406,-117.94209289550781
4449,2,Fitness,18.230361938476562,-66.37052154541016
4450,2,Fitness,33.95527267456055,-118.09130096435547
4451,2,Fitness,18.146577835083008,-66.2772216796875
4452,2,Fitness,32.870140075683594,-96.75692749023438
4453,2,Fitness,18.29806137084961,-66.37055969238281
4454,2,Fitness,46.40974426269531,-120.54512023925781
4455,2,Fitness,39.455711364746094,-77.96917724609375
4456,2,Fitness,33.99339294433594,-118.3464126586914
4457,2,Fitness,18.293798446655273,-66.3706283569336
4458,2,Fitness,33.83181381225586,-118.24697875976562
4459,2,Fitness,38.2647705078125,-122.07582092285156
4460,2,Fitness,18.247615814208984,-66.02528381347656
4461,2,Fitness,41.89555358886719,-87.73274230957031
4462,2,Fitness,41.89561080932617,-87.70015716552734
4463,2,Fitness,18.261632919311523,-66.37055206298828
4464,2,Fitness,18.288362503051758,-66.37059020996094
4465,2,Fitness,18.237133026123047,-66.3705062866211
4466,2,Fitness,39.4260368347168,-75.23985290527344
4467,2,Fitness,18.227596282958984,-66.0435562133789
4468,2,Fitness,34.02019500732422,-118.15628814697266
4469,2,Fitness,41.89482116699219,-87.76263427734375
4470,2,Fitness,18.299274444580078,-66.3706283569336
4471,2,Fitness,18.224084854125977,-66.0491714477539
4472,2,Fitness,18.25609588623047,-66.37055969238281
4473,2,Fitness,42.29180145263672,-71.07244110107422
4474,2,Fitness,18.211822509765625,-66.37051391601562
4475,2,Fitness,18.219202041625977,-66.3706283569336
4476,2,Fitness,29.62356948852539,-95.60272216796875
4477,2,Fitness,18.2578125,-66.37061309814453
4478,2,Fitness,18.201560974121094,-66.37052917480469
4479,2,Fitness,18.23751449584961,-66.37053680419922
4480,2,Fitness,37.04796600341797,-76.39997100830078
4481,2,Fitness,40.09669876098633,-74.22589874267578
4482,2,Fitness,42.34489440917969,-88.27207946777344
4483,2,Fitness,26.237476348876953,-98.0915298461914
4484,2,Fitness,41.88359832763672,-88.10980987548828
4485,2,Fitness,34.0700798034668,-117.93719482421875
4486,2,Fitness,33.53994369506836,-112.17720794677734
4487,2,Fitness,18.23451042175293,-66.37062072753906
4488,2,Fitness,29.891624450683594,-95.26923370361328
4489,2,Fitness,34.20820236206055,-118.44872283935547
4490,2,Fitness,42.73004913330078,-73.68952941894531
4491,2,Fitness,47.647544860839844,-122.11505126953125
4492,2,Fitness,18.231136322021484,-66.37056732177734
4493,2,Fitness,18.29766845703125,-66.37060546875
4494,2,Fitness,40.87459182739258,-73.85285949707031
